URL, Category
http://www.isfahn.org,('Connection aborted.', gaierror(11001, 'getaddrinfo failed'))
http://www.joycelyn.top,('Connection aborted.', gaierror(11001, 'getaddrinfo failed'))
http://www.lightsonpublisher.com,('Connection aborted.', error(10060, 'A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))
http://www.ominousentertainment.com,('Connection aborted.', error(10060, 'A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))
http://www.1stsamuel.com,{u'confident': False; u'score': u'0.091068769934550098'; u'id': u'IAB1'; u'parent': u'IAB1'; u'label': u'Arts & Entertainment'},{u'confident': False; u'score': u'0.069314590736971354'; u'id': u'IAB1-6'; u'parent': u'IAB1'; u'label': u'Music & Audio'},
ction,
4/30/2019,45056,cruwinebaroxford.com,3/21/2013,3/21/2023,None,23,https://web.archive.org/web/20131101031707/cruwinebaroxford.com;https://web.archive.org/web/20141008112507/cruwinebaroxford.com;https://web.archive.org/web/20141108125457/cruwinebaroxford.com;https://web.archive.org/web/20141209163815/cruwinebaroxford.com;https://web.archive.org/web/20141216215438/cruwinebaroxford.com;https://web.archive.org/web/20150109160723/cruwinebaroxford.com;https://web.archive.org/web/20150306030211/cruwinebaroxford.com;https://web.archive.org/web/20150407232437/cruwinebaroxford.com;https://web.archive.org/web/20150508180104/cruwinebaroxford.com;https://web.archive.org/web/20150609042807/cruwinebaroxford.com;https://web.archive.org/web/20150710090945/cruwinebaroxford.com;https://web.archive.org/web/20150801071254/cruwinebaroxford.com;https://web.archive.org/web/20150810115023/cruwinebaroxford.com;https://web.archive.org/web/20150910093048/cruwinebaroxford.com;https://web.archive.org/web/20151023221112/cruwinebaroxford.com;https://web.archive.org/web/20160110185145/cruwinebaroxford.com;https://web.archive.org/web/20160306215426/cruwinebaroxford.com;https://web.archive.org/web/20160321083643/cruwinebaroxford.com;https://web.archive.org/web/20161002100112/cruwinebaroxford.com;https://web.archive.org/web/20161118192927/cruwinebaroxford.com;https://web.archive.org/web/20171030190324/cruwinebaroxford.com;https://web.archive.org/web/20180714092030/cruwinebaroxford.com;https://web.archive.org/web/20181009200434/cruwinebaroxford.com;,True,0.213471006227349852,IAB8,IAB8,Food & Drink,True,0.120342612192148646,IAB8-18,IAB8,Wine,
4/30/2019,45056,cultofmini.com,10/15/2012,10/15/2015,None,3,https://web.archive.org/web/20130711105449/cultofmini.com;https://web.archive.org/web/20130802081145/cultofmini.com;https://web.archive.org/web/20140106064200/cultofmini.com;,False,0.049239853505921014,IAB25,IAB25,Non-Standard Content,False,0.011547323925422414,IAB25-WS2,IAB25,Streaming Media,
4/30/2019,45056,d-kidd.net,3/18/2011,3/18/2019,None,9,https://web.archive.org/web/20130516044928/d-kidd.net;https://web.archive.org/web/20130527042911/d-kidd.net;https://web.archive.org/web/20140107141903/d-kidd.net;https://web.archive.org/web/20140517062547/d-kidd.net;https://web.archive.org/web/20141217015024/d-kidd.net;https://web.archive.org/web/20150801101121/d-kidd.net;https://web.archive.org/web/20160111182948/d-kidd.net;https://web.archive.org/web/20160313072145/d-kidd.net;https://web.archive.org/web/20161002195538/d-kidd.net;,True,0.999999999886563073,IAB24,IAB24,Uncategorized,
4/30/2019,45056,dattiecnhanh.com,5/4/2015,5/4/2018,None,7,https://web.archive.org/web/20160320145129/dattiecnhanh.com;https://web.archive.org/web/20160521061255/dattiecnhanh.com;https://web.archive.org/web/20160627004235/dattiecnhanh.com;https://web.archive.org/web/20161016080927/dattiecnhanh.com;https://web.archive.org/web/20170530113629/dattiecnhanh.com;https://web.archive.org/web/20170918103639/dattiecnhanh.com;https://web.archive.org/web/20181114092506/dattiecnhanh.com;,True,0.272751995584151141,IAB8,IAB8,Food & Drink,True,0.141114875043948734,IAB8-7,IAB8,Cuisine-Specific,
4/30/2019,45056,deltathetatau.org,2/2/2003,2/2/2019,None,66,https://web.archive.org/web/20031219232419/deltathetatau.org;https://web.archive.org/web/20040418160618/deltathetatau.org;https://web.archive.org/web/20040521011609/deltathetatau.org;https://web.archive.org/web/20040521045818/deltathetatau.org;https://web.archive.org/web/20040614104623/deltathetatau.org;https://web.archive.org/web/20040904111048/deltathetatau.org;https://web.archive.org/web/20040930012320/deltathetatau.org;https://web.archive.org/web/20041203072417/deltathetatau.org;https://web.archive.org/web/20050208032027/deltathetatau.org;https://web.archive.org/web/20050213235621/deltathetatau.org;https://web.archive.org/web/20060219153501/deltathetatau.org;https://web.archive.org/web/20070311233946/deltathetatau.org;https://web.archive.org/web/20070512214306/deltathetatau.org;https://web.archive.org/web/20070528164659/deltathetatau.org;https://web.archive.org/web/20070619053138/deltathetatau.org;https://web.archive.org/web/20070629033513/deltathetatau.org;https://web.archive.org/web/20070916125118/deltathetatau.org;https://web.archive.org/web/20070929142349/deltathetatau.org;https://web.archive.org/web/20070930190553/deltathetatau.org;https://web.archive.org/web/20071001114333/deltathetatau.org;https://web.archive.org/web/20071002173932/deltathetatau.org;https://web.archive.org/web/20071005012541/deltathetatau.org;https://web.archive.org/web/20071006042536/deltathetatau.org;https://web.archive.org/web/20071007073226/deltathetatau.org;https://web.archive.org/web/20071008095815/deltathetatau.org;https://web.archive.org/web/20071009133940/deltathetatau.org;https://web.archive.org/web/20071024095205/deltathetatau.org;https://web.archive.org/web/20071123201556/deltathetatau.org;https://web.archive.org/web/20071224103654/deltathetatau.org;https://web.archive.org/web/20080124022021/deltathetatau.org;https://web.archive.org/web/20080223201711/deltathetatau.org;https://web.archive.org/web/20080325060600/deltathetatau.org;https://web.archive.org/web/20080426182216/deltathetatau.org;https://web.archive.org/web/20080803015759/deltathetatau.org;https://web.archive.org/web/20080922204005/deltathetatau.org;https://web.archive.org/web/20081011162033/deltathetatau.org;https://web.archive.org/web/20081023172633/deltathetatau.org;https://web.archive.org/web/20090403184905/deltathetatau.org;https://web.archive.org/web/20100911015103/deltathetatau.org;https://web.archive.org/web/20110719161453/deltathetatau.org;https://web.archive.org/web/20110808005901/deltathetatau.org;https://web.archive.org/web/20110929041941/deltathetatau.org;https://web.archive.org/web/20120204231215/deltathetatau.org;https://web.archive.org/web/20120507004020/deltathetatau.org;https://web.archive.org/web/20120705033234/deltathetatau.org;https://web.archive.org/web/20130427010808/deltathetatau.org;https://web.archive.org/web/20130530000809/deltathetatau.org;https://web.archive.org/web/20130831005523/deltathetatau.org;https://web.archive.org/web/20131102102544/deltathetatau.org;https://web.archive.org/web/20141219085139/deltathetatau.org;https://web.archive.org/web/20150415055643/deltathetatau.org;https://web.archive.org/web/20150721104533/deltathetatau.org;https://web.archive.org/web/20150920063337/deltathetatau.org;https://web.archive.org/web/20160110065445/deltathetatau.org;https://web.archive.org/web/20160211135758/deltathetatau.org;https://web.archive.org/web/20161022232946/deltathetatau.org;https://web.archive.org/web/20170710111121/deltathetatau.org;https://web.archive.org/web/20170803121410/deltathetatau.org;https://web.archive.org/web/20170903150003/deltathetatau.org;https://web.archive.org/web/20171002232920/deltathetatau.org;https://web.archive.org/web/20180511151510/deltathetatau.org;https://web.archive.org/web/20180730152007/deltathetatau.org;https://web.archive.org/web/20180902114320/deltathetatau.org;https://web.archive.org/web/20181001184607/deltathetatau.org;https://web.archive.org/web/20181129225231/deltathetatau.org;https://web.archive.org/web/20190301140214/deltathetatau.org;,False,0.104069986545053381,IAB9,IAB9,Hobbies & Interests,False,0.020375763896328201,IAB9-23,IAB9,Photography,
4/30/2019,45056,derandomized.org,4/16/2000,4/16/2019,None,22,https://web.archive.org/web/20010302020340/derandomized.org;https://web.archive.org/web/20010402032747/derandomized.org;https://web.archive.org/web/20010405002718/derandomized.org;https://web.archive.org/web/20010423021312/derandomized.org;https://web.archive.org/web/20010519075241/derandomized.org;https://web.archive.org/web/20010722195314/derandomized.org;https://web.archive.org/web/20010928080948/derandomized.org;https://web.archive.org/web/20011128221748/derandomized.org;https://web.archive.org/web/20020611145828/derandomized.org;https://web.archive.org/web/20021104180347/derandomized.org;https://web.archive.org/web/20021123151625/derandomized.org;https://web.archive.org/web/20030124143548/derandomized.org;https://web.archive.org/web/20030211123355/derandomized.org;https://web.archive.org/web/20030213141631/derandomized.org;https://web.archive.org/web/20030319001819/derandomized.org;https://web.archive.org/web/20030404035011/derandomized.org;https://web.archive.org/web/20030420113216/derandomized.org;https://web.archive.org/web/20030423005041/derandomized.org;https://web.archive.org/web/20030622213441/derandomized.org;https://web.archive.org/web/20161005050200/derandomized.org;https://web.archive.org/web/20170512213438/derandomized.org;https://web.archive.org/web/20181228182757/derandomized.org;,True,0.912977437743035303,IAB25,IAB25,Non-Standard Content,True,0.911449157806765831,IAB25-6,IAB25,Under Construction,
4/30/2019,45056,diningoutcharlotte.com,2/10/2009,2/10/2019,Christopher Herron,16,https://web.archive.org/web/20100314063915/diningoutcharlotte.com;https://web.archive.org/web/20110202212338/diningoutcharlotte.com;https://web.archive.org/web/20110812035646/diningoutcharlotte.com;https://web.archive.org/web/20120102231052/diningoutcharlotte.com;https://web.archive.org/web/20120310150246/diningoutcharlotte.com;https://web.archive.org/web/20120712133401/diningoutcharlotte.com;https://web.archive.org/web/20130731080514/diningoutcharlotte.com;https://web.archive.org/web/20131001004827/diningoutcharlotte.com;https://web.archive.org/web/20141217102554/diningoutcharlotte.com;https://web.archive.org/web/20150227084704/diningoutcharlotte.com;https://web.archive.org/web/20150709031918/diningoutcharlotte.com;https://web.archive.org/web/20151122184036/diningoutcharlotte.com;https://web.archive.org/web/20160313030034/diningoutcharlotte.com;https://web.archive.org/web/20161004222707/diningoutcharlotte.com;https://web.archive.org/web/20170520170218/diningoutcharlotte.com;https://web.archive.org/web/20180808040815/diningoutcharlotte.com;,False,0.143690610329451879,IAB21,IAB21,Real Estate,True,0.142281709221935448,IAB21-1,IAB21,Apartments,False,0.136697856576910109,IAB9,IAB9,Hobbies & Interests,False,0.101247051246437153,IAB9-23,IAB9,Photography,
4/30/2019,45056,drcynthiacolon.com,1/15/2017,1/15/2019,None,13,https://web.archive.org/web/20170623130028/drcynthiacolon.com;https://web.archive.org/web/20170724231903/drcynthiacolon.com;https://web.archive.org/web/20170826054313/drcynthiacolon.com;https://web.archive.org/web/20170909082240/drcynthiacolon.com;https://web.archive.org/web/20170929102137/drcynthiacolon.com;https://web.archive.org/web/20171022115952/drcynthiacolon.com;https://web.archive.org/web/20180420085412/drcynthiacolon.com;https://web.archive.org/web/20180807051510/drcynthiacolon.com;https://web.archive.org/web/20181004171223/drcynthiacolon.com;https://web.archive.org/web/20181006041532/drcynthiacolon.com;https://web.archive.org/web/20181022075454/drcynthiacolon.com;https://web.archive.org/web/20190102130308/drcynthiacolon.com;https://web.archive.org/web/20190124095645/drcynthiacolon.com;,True,0.674237985410086837,IAB5,IAB5,Education,True,0.434485337884050637,IAB5-5,IAB5,College Life,False,0.102609771318031034,IAB5-4,IAB5,College Administration,False,0.089830305186580708,IAB5-6,IAB5,Distance Learning,
4/30/2019,45066,bermmotorsport.com,6/5/2014,6/5/2019,None,14,https://web.archive.org/web/20140612004200/bermmotorsport.com;https://web.archive.org/web/20141219031249/bermmotorsport.com;https://web.archive.org/web/20150801032201/bermmotorsport.com;https://web.archive.org/web/20160109171942/bermmotorsport.com;https://web.archive.org/web/20160113185051/bermmotorsport.com;https://web.archive.org/web/20160305153538/bermmotorsport.com;https://web.archive.org/web/20161002020015/bermmotorsport.com;https://web.archive.org/web/20170713144136/bermmotorsport.com;https://web.archive.org/web/20170930180215/bermmotorsport.com;https://web.archive.org/web/20180103153710/bermmotorsport.com;https://web.archive.org/web/20180307071546/bermmotorsport.com;https://web.archive.org/web/20180806112510/bermmotorsport.com;https://web.archive.org/web/20181228233142/bermmotorsport.com;https://web.archive.org/web/20190609175747/bermmotorsport.com;,True,0.215506073043002760,IAB19,IAB19,Technology & Computing,False,0.109874985797395283,IAB19-18,IAB19,Internet Technology,
4/30/2019,45066,bernadskyfam.com,2/28/2014,2/28/2019,None,15,https://web.archive.org/web/20141216232146/bernadskyfam.com;https://web.archive.org/web/20141219045119/bernadskyfam.com;https://web.archive.org/web/20160118031649/bernadskyfam.com;https://web.archive.org/web/20160203010203/bernadskyfam.com;https://web.archive.org/web/20160407110251/bernadskyfam.com;https://web.archive.org/web/20160531000144/bernadskyfam.com;https://web.archive.org/web/20160817045308/bernadskyfam.com;https://web.archive.org/web/20160818062746/bernadskyfam.com;https://web.archive.org/web/20161013221632/bernadskyfam.com;https://web.archive.org/web/20170713123128/bernadskyfam.com;https://web.archive.org/web/20171012152602/bernadskyfam.com;https://web.archive.org/web/20180419000711/bernadskyfam.com;https://web.archive.org/web/20180822030710/bernadskyfam.com;https://web.archive.org/web/20190122050650/bernadskyfam.com;https://web.archive.org/web/20190420025720/bernadskyfam.com;,False,0.133180321786659700,IAB12,IAB12,News / Weather / Information,
4/30/2019,45066,bestgeekybabynames.com,4/26/2016,4/26/2019,None,7,https://web.archive.org/web/20170531055748/bestgeekybabynames.com;https://web.archive.org/web/20170628121131/bestgeekybabynames.com;https://web.archive.org/web/20170918181202/bestgeekybabynames.com;https://web.archive.org/web/20180309064326/bestgeekybabynames.com;https://web.archive.org/web/20180809003952/bestgeekybabynames.com;https://web.archive.org/web/20181222063039/bestgeekybabynames.com;https://web.archive.org/web/20190129033433/bestgeekybabynames.com;,False,0.051786210052490157,IAB1,IAB1,Arts & Entertainment,False,0.020910675577408475,IAB1-7,IAB1,Television & Video,
4/30/2019,45066,billjanney.com,7/20/2001,7/20/2018,GUN STOCK CARVING,45,https://web.archive.org/web/20020331061821/billjanney.com;https://web.archive.org/web/20020528061739/billjanney.com;https://web.archive.org/web/20020809155904/billjanney.com;https://web.archive.org/web/20020926030602/billjanney.com;https://web.archive.org/web/20030207094700/billjanney.com;https://web.archive.org/web/20030925030718/billjanney.com;https://web.archive.org/web/20040403210511/billjanney.com;https://web.archive.org/web/20040514015125/billjanney.com;https://web.archive.org/web/20041121023939/billjanney.com;https://web.archive.org/web/20050130005146/billjanney.com;https://web.archive.org/web/20050219041000/billjanney.com;https://web.archive.org/web/20050722084013/billjanney.com;https://web.archive.org/web/20051025041308/billjanney.com;https://web.archive.org/web/20070202074909/billjanney.com;https://web.archive.org/web/20070610055055/billjanney.com;https://web.archive.org/web/20071006140809/billjanney.com;https://web.archive.org/web/20071216091154/billjanney.com;https://web.archive.org/web/20080322001138/billjanney.com;https://web.archive.org/web/20080908094135/billjanney.com;https://web.archive.org/web/20081215140529/billjanney.com;https://web.archive.org/web/20090310204246/billjanney.com;https://web.archive.org/web/20090919093816/billjanney.com;https://web.archive.org/web/20100125102702/billjanney.com;https://web.archive.org/web/20100325004503/billjanney.com;https://web.archive.org/web/20100715142835/billjanney.com;https://web.archive.org/web/20100817073335/billjanney.com;https://web.archive.org/web/20101021101429/billjanney.com;https://web.archive.org/web/20101120085328/billjanney.com;https://web.archive.org/web/20110128040132/billjanney.com;https://web.archive.org/web/20110223000821/billjanney.com;https://web.archive.org/web/20110421184447/billjanney.com;https://web.archive.org/web/20111127030337/billjanney.com;https://web.archive.org/web/20111227225102/billjanney.com;https://web.archive.org/web/20120404133717/billjanney.com;https://web.archive.org/web/20121223054517/billjanney.com;https://web.archive.org/web/20140313194847/billjanney.com;https://web.archive.org/web/20150128083009/billjanney.com;https://web.archive.org/web/20150213055301/billjanney.com;https://web.archive.org/web/20151123134514/billjanney.com;https://web.archive.org/web/20160109084945/billjanney.com;https://web.archive.org/web/20171117234041/billjanney.com;https://web.archive.org/web/20180119034450/billjanney.com;https://web.archive.org/web/20180725203222/billjanney.com;https://web.archive.org/web/20180805021403/billjanney.com;https://web.archive.org/web/20180925203535/billjanney.com;,False,0.116355533383722717,IAB9,IAB9,Hobbies & Interests,False,0.017064840861297486,IAB9-31,IAB9,Woodworking,
4/30/2019,45066,biogreenchoice.com,8/25/2011,8/25/2018,Heenaba Khakhdia,27,https://web.archive.org/web/20120414053240/biogreenchoice.com;https://web.archive.org/web/20120626093008/biogreenchoice.com;https://web.archive.org/web/20120829194923/biogreenchoice.com;https://web.archive.org/web/20120917182155/biogreenchoice.com;https://web.archive.org/web/20130520152424/biogreenchoice.com;https://web.archive.org/web/20131211225522/biogreenchoice.com;https://web.archive.org/web/20140919205613/biogreenchoice.com;https://web.archive.org/web/20141016190518/biogreenchoice.com;https://web.archive.org/web/20150317014048/biogreenchoice.com;https://web.archive.org/web/20150328193545/biogreenchoice.com;https://web.archive.org/web/20151025155038/biogreenchoice.com;https://web.archive.org/web/20160105143929/biogreenchoice.com;https://web.archive.org/web/20160326215207/biogreenchoice.com;https://web.archive.org/web/20160427171045/biogreenchoice.com;https://web.archive.org/web/20160531044837/biogreenchoice.com;https://web.archive.org/web/20160802114928/biogreenchoice.com;https://web.archive.org/web/20170224175910/biogreenchoice.com;https://web.archive.org/web/20170616000923/biogreenchoice.com;https://web.archive.org/web/20170717072908/biogreenchoice.com;https://web.archive.org/web/20170818161120/biogreenchoice.com;https://web.archive.org/web/20170919223055/biogreenchoice.com;https://web.archive.org/web/20171204233632/biogreenchoice.com;https://web.archive.org/web/20180121102500/biogreenchoice.com;https://web.archive.org/web/20180319082921/biogreenchoice.com;https://web.archive.org/web/20180519154239/biogreenchoice.com;https://web.archive.org/web/20180719235442/biogreenchoice.com;https://web.archive.org/web/20180920072857/biogreenchoice.com;,False,0.136058921942256633,IAB3,IAB3,Business,False,0.083628074827246185,IAB3-8,IAB3,Green Solutions,
4/30/2019,45066,blantonlandscaping.com,5/3/2011,5/3/2018,Blanton Landscaping,9,https://web.archive.org/web/20130510024057/blantonlandscaping.com;https://web.archive.org/web/20160313121016/blantonlandscaping.com;https://web.archive.org/web/20160329225431/blantonlandscaping.com;https://web.archive.org/web/20160331015314/blantonlandscaping.com;https://web.archive.org/web/20161004103657/blantonlandscaping.com;https://web.archive.org/web/20170420231501/blantonlandscaping.com;https://web.archive.org/web/20170515210541/blantonlandscaping.com;https://web.archive.org/web/20170914123357/blantonlandscaping.com;https://web.archive.org/web/20180322214832/blantonlandscaping.com;,True,0.908654036789342978,IAB10,IAB10,Home & Garden,True,0.904956890125812041,IAB10-8,IAB10,Landscaping,
4/30/2019,45066,bluestarmothersdayton.com,8/1/2007,8/1/2018,WesthaferInventories,24,https://web.archive.org/web/20080723120906/bluestarmothersdayton.com;https://web.archive.org/web/20101110185028/bluestarmothersdayton.com;https://web.archive.org/web/20120111054333/bluestarmothersdayton.com;https://web.archive.org/web/20121105185952/bluestarmothersdayton.com;https://web.archive.org/web/20130518071748/bluestarmothersdayton.com;https://web.archive.org/web/20140517011346/bluestarmothersdayton.com;https://web.archive.org/web/20141217022425/bluestarmothersdayton.com;https://web.archive.org/web/20150412060203/bluestarmothersdayton.com;https://web.archive.org/web/20150801043827/bluestarmothersdayton.com;https://web.archive.org/web/20150919151830/bluestarmothersdayton.com;https://web.archive.org/web/20150925230218/bluestarmothersdayton.com;https://web.archive.org/web/20151116160021/bluestarmothersdayton.com;https://web.archive.org/web/20160306074853/bluestarmothersdayton.com;https://web.archive.org/web/20161004060043/bluestarmothersdayton.com;https://web.archive.org/web/20161202060652/bluestarmothersdayton.com;https://web.archive.org/web/20170529112118/bluestarmothersdayton.com;https://web.archive.org/web/20170708222358/bluestarmothersdayton.com;https://web.archive.org/web/20170816035926/bluestarmothersdayton.com;https://web.archive.org/web/20170929123629/bluestarmothersdayton.com;https://web.archive.org/web/20171008090158/bluestarmothersdayton.com;https://web.archive.org/web/20180425065609/bluestarmothersdayton.com;https://web.archive.org/web/20180824140746/bluestarmothersdayton.com;https://web.archive.org/web/20181231171602/bluestarmothersdayton.com;https://web.archive.org/web/20190227031532/bluestarmothersdayton.com;,True,0.468187398410120914,IAB17,IAB17,Sports,True,0.410381501309492747,IAB17-15,IAB17,Golf,
4/30/2019,45066,bmwofdayton.com,6/20/2007,6/20/2021,None,95,https://web.archive.org/web/20080901230403/bmwofdayton.com;https://web.archive.org/web/20081121105447/bmwofdayton.com;https://web.archive.org/web/20090301111459/bmwofdayton.com;https://web.archive.org/web/20090409233352/bmwofdayton.com;https://web.archive.org/web/20090525060709/bmwofdayton.com;https://web.archive.org/web/20090726032243/bmwofdayton.com;https://web.archive.org/web/20090826013819/bmwofdayton.com;https://web.archive.org/web/20090925233428/bmwofdayton.com;https://web.archive.org/web/20091124051457/bmwofdayton.com;https://web.archive.org/web/20091225221437/bmwofdayton.com;https://web.archive.org/web/20100126013117/bmwofdayton.com;https://web.archive.org/web/20100226214301/bmwofdayton.com;https://web.archive.org/web/20100330142749/bmwofdayton.com;https://web.archive.org/web/20100830181447/bmwofdayton.com;https://web.archive.org/web/20100930211412/bmwofdayton.com;https://web.archive.org/web/20101031093239/bmwofdayton.com;https://web.archive.org/web/20101201073228/bmwofdayton.com;https://web.archive.org/web/20101231211250/bmwofdayton.com;https://web.archive.org/web/20110201202815/bmwofdayton.com;https://web.archive.org/web/20110203143143/bmwofdayton.com;https://web.archive.org/web/20110208045936/bmwofdayton.com;https://web.archive.org/web/20110208214536/bmwofdayton.com;https://web.archive.org/web/20110306115043/bmwofdayton.com;https://web.archive.org/web/20110406112441/bmwofdayton.com;https://web.archive.org/web/20110526084023/bmwofdayton.com;https://web.archive.org/web/20110529091615/bmwofdayton.com;https://web.archive.org/web/20110827054741/bmwofdayton.com;https://web.archive.org/web/20111008031410/bmwofdayton.com;https://web.archive.org/web/20111008132321/bmwofdayton.com;https://web.archive.org/web/20111108014124/bmwofdayton.com;https://web.archive.org/web/20111208172726/bmwofdayton.com;https://web.archive.org/web/20111210022156/bmwofdayton.com;https://web.archive.org/web/20120116194455/bmwofdayton.com;https://web.archive.org/web/20120213215657/bmwofdayton.com;https://web.archive.org/web/20120217131700/bmwofdayton.com;https://web.archive.org/web/20120323152016/bmwofdayton.com;https://web.archive.org/web/20120414070358/bmwofdayton.com;https://web.archive.org/web/20120423043701/bmwofdayton.com;https://web.archive.org/web/20120603082525/bmwofdayton.com;https://web.archive.org/web/20120624080912/bmwofdayton.com;https://web.archive.org/web/20120704151008/bmwofdayton.com;https://web.archive.org/web/20120824052343/bmwofdayton.com;https://web.archive.org/web/20120910165109/bmwofdayton.com;https://web.archive.org/web/20121012062254/bmwofdayton.com;https://web.archive.org/web/20121111233544/bmwofdayton.com;https://web.archive.org/web/20121113034236/bmwofdayton.com;https://web.archive.org/web/20121213023609/bmwofdayton.com;https://web.archive.org/web/20130117094341/bmwofdayton.com;https://web.archive.org/web/20130118234738/bmwofdayton.com;https://web.archive.org/web/20130308095809/bmwofdayton.com;https://web.archive.org/web/20130320194534/bmwofdayton.com;https://web.archive.org/web/20130521161018/bmwofdayton.com;https://web.archive.org/web/20130629073620/bmwofdayton.com;https://web.archive.org/web/20130814064526/bmwofdayton.com;https://web.archive.org/web/20131018004738/bmwofdayton.com;https://web.archive.org/web/20131127065931/bmwofdayton.com;https://web.archive.org/web/20140113072838/bmwofdayton.com;https://web.archive.org/web/20140115015601/bmwofdayton.com;https://web.archive.org/web/20140208145706/bmwofdayton.com;https://web.archive.org/web/20140213085129/bmwofdayton.com;https://web.archive.org/web/20140316114412/bmwofdayton.com;https://web.archive.org/web/20140417170627/bmwofdayton.com;https://web.archive.org/web/20140517005723/bmwofdayton.com;https://web.archive.org/web/20150406005259/bmwofdayton.com;https://web.archive.org/web/20150506201827/bmwofdayton.com;https://web.archive.org/web/20150607123102/bmwofdayton.com;https://web.archive.org/web/20150708112423/bmwofdayton.com;https://web.archive.org/web/20150808043059/bmwofdayton.com;https://web.archive.org/web/20150908035136/bmwofdayton.com;https://web.archive.org/web/20151017055500/bmwofdayton.com;https://web.archive.org/web/20151118031208/bmwofdayton.com;https://web.archive.org/web/20151219030032/bmwofdayton.com;https://web.archive.org/web/20160118212335/bmwofdayton.com;https://web.archive.org/web/20160204081014/bmwofdayton.com;https://web.archive.org/web/20160218220612/bmwofdayton.com;https://web.archive.org/web/20160321044815/bmwofdayton.com;https://web.archive.org/web/20160321064144/bmwofdayton.com;https://web.archive.org/web/20160421162317/bmwofdayton.com;https://web.archive.org/web/20160522222354/bmwofdayton.com;https://web.archive.org/web/20160611150433/bmwofdayton.com;https://web.archive.org/web/20160708213112/bmwofdayton.com;https://web.archive.org/web/20160801133429/bmwofdayton.com;https://web.archive.org/web/20160902074141/bmwofdayton.com;https://web.archive.org/web/20161001191011/bmwofdayton.com;https://web.archive.org/web/20161016153150/bmwofdayton.com;https://web.archive.org/web/20161102020303/bmwofdayton.com;https://web.archive.org/web/20161103040248/bmwofdayton.com;https://web.archive.org/web/20170304191116/bmwofdayton.com;https://web.archive.org/web/20170507115029/bmwofdayton.com;https://web.archive.org/web/20170602234345/bmwofdayton.com;https://web.archive.org/web/20170703184418/bmwofdayton.com;https://web.archive.org/web/20171027225427/bmwofdayton.com;https://web.archive.org/web/20180412124259/bmwofdayton.com;https://web.archive.org/web/20181119072730/bmwofdayton.com;https://web.archive.org/web/20190204105519/bmwofdayton.com;,True,0.405440745756941112,IAB2-3,IAB2,Buying/Selling Cars,True,0.328453967462655150,IAB2,IAB2,Automotive,
4/30/2019,45066,bnimiamivalley.com,8/20/2013,8/20/2018,BNI,20,https://web.archive.org/web/20130930215248/bnimiamivalley.com;https://web.archive.org/web/20140516215139/bnimiamivalley.com;https://web.archive.org/web/20140601001559/bnimiamivalley.com;https://web.archive.org/web/20150206054653/bnimiamivalley.com;https://web.archive.org/web/20150326113505/bnimiamivalley.com;https://web.archive.org/web/20150409015219/bnimiamivalley.com;https://web.archive.org/web/20150514035441/bnimiamivalley.com;https://web.archive.org/web/20150614074938/bnimiamivalley.com;https://web.archive.org/web/20150814235302/bnimiamivalley.com;https://web.archive.org/web/20150828061048/bnimiamivalley.com;https://web.archive.org/web/20160207135941/bnimiamivalley.com;https://web.archive.org/web/20160313064041/bnimiamivalley.com;https://web.archive.org/web/20160323140533/bnimiamivalley.com;https://web.archive.org/web/20160416134703/bnimiamivalley.com;https://web.archive.org/web/20160517202535/bnimiamivalley.com;https://web.archive.org/web/20161001155400/bnimiamivalley.com;https://web.archive.org/web/20161022004102/bnimiamivalley.com;https://web.archive.org/web/20170414105824/bnimiamivalley.com;https://web.archive.org/web/20180323192212/bnimiamivalley.com;https://web.archive.org/web/20181221230525/bnimiamivalley.com;,True,0.226910811660939460,IAB9,IAB9,Hobbies & Interests,True,0.153225282654441991,IAB9-11,IAB9,Comic Books / Anime / Manga,
4/30/2019,45066,bonfirex.net,2/11/2016,2/11/2019,None,0,,True,0.909293455918180116,IAB25,IAB25,Non-Standard Content,True,0.907767024120971433,IAB25-6,IAB25,Under Construction,
4/30/2019,45066,boroblast.com,3/21/2009,3/21/2020,None,11,https://web.archive.org/web/20110207141700/boroblast.com;https://web.archive.org/web/20140516215009/boroblast.com;https://web.archive.org/web/20161001192234/boroblast.com;https://web.archive.org/web/20170601161847/boroblast.com;https://web.archive.org/web/20171010192947/boroblast.com;https://web.archive.org/web/20180331151921/boroblast.com;https://web.archive.org/web/20180401050226/boroblast.com;https://web.archive.org/web/20180409194641/boroblast.com;https://web.archive.org/web/20180413035939/boroblast.com;https://web.archive.org/web/20180815204336/boroblast.com;https://web.archive.org/web/20181227163900/boroblast.com;,True,0.316252555658162238,IAB25,IAB25,Non-Standard Content,True,0.292195424068208920,IAB25-6,IAB25,Under Construction,
